48,878,1465995993258,1468271949478
33,781,1466706621056,1467561322007
20,386,1466602389800,1467665554158
13,134,1466486117796,1467781826230
73,769,1467080780079,1467187163161
73,360,1466555541115,1467712402814
49,333,1466152953262,1468114989626
51,437,1466279184056,1467988759414
73,721,1466141852459,1468126090643
54,831,1466804978956,1467462965121
22,724,1466665859616,1467602084168
75,580,1466612007328,1467655936025
55,275,1466361267925,1467906675999
64,447,1466424365383,1467843578090
99,245,1466675096491,1467592846601
93,89,1466241136123,1468026807345
54,698,1466587385101,1467680558732
49,31,1467069930337,1467198013137
47,865,1467065736958,1467202206098
49,939,1467079554209,1467188390035
1,524,1466905708552,1467362234284
71,434,1465934945009,1468332997849
67,434,1465937673544,1468330269480
19,647,1466697706116,1467570237910
89,53,1467023255985,1467244687233
83,286,1466483829027,1467784114462
75,128,1466259025601,1468008917213
35,211,1466179197822,1468088745577
16,923,1466605456989,1467662486492
33,123,1466307528172,1467960414643
93,351,1467092936209,1467175006847
2,100,1465989882109,1468278060749
99,345,1466529003155,1467738940553
5,997,1466381972988,1467885970106
80,228,1466430863070,1467837080598
90,370,1466152283200,1468115659194
82,119,1466824398267,1467443544853
45,599,1466216915215,1468051028157
35,400,1466799281663,1467468661908
85,215,1466089106695,1468178836719
54,579,1465848199229,1468419744045
2,116,1466629838472,1467638104904
83,196,1466802203728,1467465739266
31,471,1466373848798,1467894095162
0,278,1467002055436,1467265888110
77,838,1465859069390,1468408874222
23,348,1466998593744,1467269349799
7,674,1465891167012,1468376775337
24,793,1466471172808,1467796770974
34,197,1466666232838,1467601710589
11,5,1465986269505,1468281674004
87,858,1466964184731,1467303758104
1,892,1466305111610,1467962831715
79,740,1465860377624,1468407566046
50,404,1466549347876,1467718595380
80,610,1466489571743,1467778371768
95,505,1466706099129,1467561843364
90,506,1466240350649,1468027592011
5,869,1466996781737,1467271161438
41,552,1466509218994,1467758725120
84,212,1466305968528,1467961974629
64,887,1466323594072,1467944348394
20,990,1465997723935,1468270219410
21,998,1466430184126,1467837759134
66,987,1466521204205,1467746739201
76,865,1465959783401,1468308159440
42,545,1466774845160,1467493097772
93,566,1466865170822,1467402772045
93,934,1465911648934,1468356295184
82,248,1466529371121,1467738571386
41,657,1465945611858,1468322332145
13,997,1466050130424,1468217812892
91,998,1466432349794,1467835594166
59,343,1466859044096,1467408900030
9,616,1466906728818,1467361214993
66,757,1466365880880,1467902062667
67,730,1466940606665,1467327336463
39,341,1465856499877,1468411443225
76,735,1466800476713,1467467466228
92,649,1466544635228,1467723307065
71,188,1466627253209,1467640689589
62,291,1466278226389,1467989716671
97,693,1466559628200,1467708315958
49,828,1466221605156,1468046337118
95,766,1466056748183,1468211195146
39,61,1466163861231,1468104081448
90,287,1465935678015,1468332265409
78,306,1467097601128,1467170343151
66,126,1466988040924,1467279903156
37,510,1466440992024,1467826951132
15,650,1466022871850,1468245071231
14,273,1466312029627,1467955913164
51,433,1465995179387,1468272763112
82,505,1466120317996,1468147625803
28,651,1466138932714,1468129011064
69,765,1466159452937,1468108491181
55,558,1466505855356,1467762087039
24,511,1466704081425,1467563862175
35,537,1466887894060,1467380049395
31,353,1466077621711,1468190321113
15,76,1466760952165,1467506991526
81,626,1466727605426,1467540337014
1,357,1465961235596,1468306707318
65,375,1465942924053,1468325020084
91,281,1466958715166,1467309228690
18,943,1466405125786,1467862818057
6,587,1466127614091,1468140328911
63,703,1466058428055,1468209514432
72,683,1466614302083,1467653642182
18,493,1466987591118,1467280353010
83,527,1466678645515,1467589297255
77,310,1466322109659,1467945833397
73,765,1466950794980,1467317148042
73,238,1466865566318,1467402376101
74,773,1465968801849,1468299141533
39,760,1466169793232,1468098150122
32,119,1466933615098,1467334328998
88,235,1467063016896,1467204927229
0,919,1466172970350,1468094973060
56,776,1466106333581,1468161609609
20,473,1466247791653,1468020151242
0,467,1467083050933,1467184893062
11,735,1466177277110,1468090667100
98,45,1466376410672,1467891532547
27,702,1466662580441,1467605362360
68,507,1466922209375,1467345733800
64,647,1465956476320,1468311466822
39,183,1466325997401,1467941945722
19,640,1466261025030,1468006918207
97,173,1466868693446,1467399249801
86,520,1465891728384,1468376214153
8,226,1466813581433,1467454361334
26,634,1466552746970,1467715196344
54,448,1466686962730,1467580980463
62,221,1467010373512,1467257569928
28,195,1466880790733,1467387152416
33,172,1465876393069,1468391551201
22,691,1466625169024,1467642773164
44,446,1465903246147,1468364697162
93,33,1466119388208,1468148555009
80,68,1466758888183,1467509054410
27,642,1466847155225,1467420788784
0,21,1466180921126,1468087021780
48,141,1465957284163,1468310659042
61,176,1465937310573,1468330632596
73,101,1466269633502,1467998309916
28,645,1466660528542,1467607414954
57,321,1466192016721,1468075926262
80,353,1467020385253,1467247557222
97,560,1465861427747,1468406515275
93,449,1467052625033,1467215317377
11,468,1466959124741,1467308818003
86,604,1466509223224,1467758719018
47,457,1466437014947,1467830929205
76,242,1465997127225,1468270816321
10,26,1466004299756,1468263643098
35,342,1466874997012,1467392946694
22,312,1465910566591,1468357376165
96,53,1466759096568,1467508846475
79,796,1466420695901,1467847247181
5,409,1467073277008,1467194665576
91,406,1466942274164,1467325669233
95,920,1465850874891,1468417068899
2,301,1466285024803,1467982918410
1,483,1465942171077,1468325772107
90,310,1466388989793,1467878954068
28,633,1466202741800,1468065202227
71,655,1466798316095,1467469627464
75,650,1466410219805,1467857723379
68,644,1466454766807,1467813177094
34,639,1466677082763,1467590860595
7,861,1466957442535,1467310500819
4,791,1467025269963,1467242673587
80,613,1467046106403,1467221836560
41,902,1465890595100,1468377347758
84,161,1467063665057,1467204278875
24,945,1467054571795,1467213371944
36,903,1466227910191,1468040033024
32,562,1466821889571,1467446053650
23,445,1466657861425,1467610082065
83,726,1466879816961,1467388126644
47,301,1466891036108,1467376906513
3,600,1466687175139,1467580769097
98,742,1466030366200,1468237576917
58,778,1466983632071,1467284311508
25,323,1466940861060,1467327082231
84,870,1466108542010,1468159401154
90,353,1466057109526,1468210834217
24,422,1466514093117,1467753849134
2,224,1465835523647,1468432419075
56,56,1466140381737,1468127561894
14,482,1466358272641,1467909670893
94,204,1465855798348,1468412144684
84,137,1466606018016,1467661924257
46,993,1466985233844,1467282709578
37,199,1466475075062,1467792867608
60,706,1465981179049,1468286765149
80,834,1466738669078,1467529274680
25,95,1466621054263,1467646888777
40,853,1466161184248,1468106759228
15,650,1466516251213,1467751692627
75,541,1465940648242,1468327295200
29,943,1466308475864,1467959467708
52,369,1467037486088,1467230457059
84,827,1466251734084,1468016209073
34,659,1465841371082,1468426571607
87,847,1466914920335,1467353022455
67,353,1466204438230,1468063504743
40,622,1466276946757,1467990996248
90,535,1466889032216,1467378910109
73,877,1465998859667,1468269083732
24,216,1466270441908,1467997501983
67,893,1466492578525,1467775364713
18,104,1466562222919,1467705720948
51,455,1466485255044,1467782688564
10,78,1466442921211,1467825022557
18,324,1466476440146,1467791502626
34,256,1465841031825,1468426911503
34,727,1466622413643,1467645529672
82,638,1466266234264,1468001708365
81,523,1466661321606,1467606621596
73,966,1466053819409,1468214124018
83,941,1466617728311,1467650215151
53,345,1466629772092,1467638171989
71,392,1466392961315,1467874981481
88,63,1467012068801,1467255874129
23,738,1466036600330,1468231342382
17,557,1465863308952,1468404635127
86,373,1466858099048,1467409843361
62,981,1465901345591,1468366597733
36,462,1467065473047,1467202469167
45,273,1466401206385,1467866736043
51,209,1466449691026,1467818252281
87,185,1465860012339,1468407930826
61,13,1466011407824,1468256535564
39,746,1466800215223,1467467728592
0,796,1466335620808,1467932322108
55,201,1466859482179,1467408460987
30,25,1467128537226,1467139407134
12,643,1466149543585,1468118399751
58,489,1466790186710,1467477756805
36,274,1466324542988,1467943401009
0,757,1467064790214,1467203152250
36,634,1466151791497,1468116151194
36,59,1466282530344,1467985412306
2,819,1466009574077,1468258368563
18,256,1466887517974,1467380426046
1,467,1466142718468,1468125225010
97,183,1466234348901,1468033595070
54,594,1466220103134,1468047839062
65,727,1466550114031,1467717828218
13,967,1466527750150,1467740192007
2,248,1466278306666,1467989636982
7,252,1466744227773,1467523716165
25,226,1466446239928,1467821703535
52,422,1465878209757,1468389733630
88,39,1466887327123,1467380616810
56,902,1466070600092,1468197343392
54,524,1466213110461,1468054832987
52,672,1466637243188,1467630700625
62,194,1466510630861,1467757312233
32,10,1466063341061,1468204601264
61,435,1466858979340,1467408963487
18,710,1466908512024,1467359431234
90,535,1466081249652,1468186693323
34,290,1466666527078,1467601415038
94,760,1466325185077,1467942757061
37,875,1465873924526,1468394018434
62,529,1466096417966,1468171525325
67,854,1466977864230,1467290078370
3,991,1466483839400,1467784103306
67,959,1466087913239,1468180029034
96,314,1467082646135,1467185297068
66,387,1466981316072,1467286627559
36,848,1466114825303,1468153117361
77,759,1467058456195,1467209486194
6,244,1466395437081,1467872505974
24,235,1466621348745,1467646594663
54,724,1466175482654,1468092460353
84,500,1466238561376,1468029381172
97,636,1466104902160,1468163040823
73,344,1466291142845,1467976800416
98,75,1465887162124,1468380781871
8,904,1466349291039,1467918651462
73,973,1466698666394,1467569276080
94,880,1466212692362,1468055250728
59,444,1466951551525,1467316391151
69,709,1466913421314,1467354521177
62,874,1465929081748,1468338861550
6,983,1466833592017,1467434350672
50,920,1466959631031,1467308312621
46,772,1466934019007,1467333923726
78,525,1466240266532,1468027676081
73,614,1466640255175,1467627688796
48,833,1466921699540,1467346243672
75,140,1466412944688,1467854998522
61,508,1466865942665,1467402000070
34,306,1466115041203,1468152902344
25,67,1466725054566,1467542889007
28,278,1465890482377,1468377460685
40,121,1466514312011,1467753632157
34,225,1466779808065,1467488136163
38,477,1466484276471,1467783666449
37,847,1466434914806,1467833028875
9,660,1465838942550,1468429000630
0,340,1466394685203,1467873257594
12,398,1465926261833,1468341681754
30,734,1466855266311,1467412677019
49,163,1466175118956,1468092824027
94,228,1465948605300,1468319337111
89,401,1466889319429,1467378623390
67,640,1466559105686,1467708837753
49,696,1466320519844,1467947423205
62,934,1466486745242,1467781198116
64,333,1467124798712,1467143144580
92,1,1466985121356,1467282821638
2,330,1466435270370,1467832672228
3,880,1466191139482,1468076803607
61,64,1465925609044,1468342334014
64,999,1465894086013,1468373856544
65,62,1466799919191,1467468024107
0,697,1465927309109,1468340634462
89,240,1466602085922,1467665857489
77,411,1465976268448,1468291675050
55,242,1467128168299,1467139775168
53,700,1466612944053,1467654998721
49,131,1466466156009,1467801787754
33,31,1466810639257,1467457303328
70,99,1466152325548,1468115617965
61,715,1466580957216,1467686986925
85,328,1466928765999,1467339177069
68,814,1466593491014,1467674452457
67,975,1465960157672,1468307785971
14,18,1466647125236,1467620817594
23,572,1467060591039,1467207351949
72,161,1466850971854,1467416971508
57,243,1466140044095,1468127898507
21,103,1466506250210,1467761693205
56,338,1466976839685,1467291103053
2,182,1466671292512,1467596650419
64,218,1467077030267,1467190912055
59,812,1466306049194,1467961894108
97,513,1465878576358,1468389366941
72,196,1465923031753,1468344911948
45,683,1466482938585,1467785004003
48,679,1466478770383,1467789172271
47,567,1466469530172,1467798412974
41,310,1466539393035,1467728550875
58,931,1466390939254,1467877003042
49,183,1466337982437,1467929960863
93,57,1466245376097,1468022567487
96,40,1466796953056,1467470990173
48,274,1466503345406,1467764597499
41,280,1466745431967,1467522512057
88,283,1466849715663,1467418227919
39,503,1465902165565,1468365777219
43,978,1466972473901,1467295469408
39,343,1466271212221,1467996730762
42,764,1466329459897,1467938483532
41,594,1467123788187,1467144155644
70,220,1466512169769,1467755773579
32,299,1466802317113,1467465626104
4,331,1466659070812,1467608872356
30,627,1466254635642,1468013307390
80,334,1466800897885,1467467045890
54,905,1465986503342,1468281439432
77,804,1466682002644,1467585941042
85,311,1465895380031,1468372563834
49,837,1466657813249,1467610129575
45,52,1465946364759,1468321578328
7,816,1466476977347,1467790965812
54,495,1466945996247,1467321946542
54,105,1466707298209,1467560646168
93,607,1466904540913,1467363402639
44,845,1466217838609,1468050104294
83,477,1466474401667,1467793541705
89,475,1466284113027,1467983829989
37,474,1467032755643,1467235187352
20,76,1466522588325,1467745355031
5,395,1466829588338,1467438355114
77,831,1466680577496,1467587365251
17,328,1466732314111,1467535629878
46,616,1466666475148,1467601467032
